timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-04-15 10:08:30,6574,1885.792,1479.266,138,7,12,299,7,13,394.4596,6.104807,1.077014,19.9864,0.03399048,67.45,6.9,19,77.98,7.1,8,-0.3929615,-0.1422863,-8.55014,3.367615
2017-04-15 10:08:35,6575,1908.906,1530.931,136,7,0,299,7,14,394.7995,6.107873,0.1634274,19.9864,0.03399048,68.79,6.9,19,77.97,7.2,10,-0.4065113,-0.1897106,-8.556915,3.367615
2017-04-15 10:08:40,6576,1903.467,1558.124,137,7,0,300,7,14,395.1394,6.101742,0.304451,19.9864,0.03399048,70.94,6.9,19,78.39,7.1,10,-0.3929615,-0.09485817,-8.56369,3.367615
2017-04-15 10:08:45,6577,1861.319,1577.158,136,7,0,299,6.9,14,394.7995,6.101742,0.989027,19.9864,0.03399048,69.59,6.9,20,78.35,7.2,10,-0.3726368,-0.1355076,-8.570467,3.367615
2017-04-15 10:08:50,6578,1824.609,1590.755,137,7,0,300,7,15,395.6492,6.101742,0.5129204,19.9864,0.03399048,70.41,6.9,19,77.56,7.1,9,-0.3252106,-0.2168102,-8.577242,3.367615
2017-04-15 10:08:55,6579,1793.338,1560.843,138,7,17,300,6.9,13,395.1394,6.104807,0.1333838,19.9932,0.03399048,69.92,6.9,19,78.14,7.1,11,-0.2574615,-0.108408,-8.536591,3.367615
2017-04-15 10:09:00,6580,1793.338,1525.493,136,7,15,300,7,0,395.4793,6.110939,0.5619721,19.9864,0.03399048,69.71,6.9,20,78.63,7.1,11,-0.2574615,-0.2168102,-8.536591,3.367615
2017-04-15 10:09:05,6581,1798.776,1517.335,136,7,0,299,6.9,14,395.8192,6.107873,0.7068796,19.9864,0.03399048,69.01,6.9,19,78.62,7.1,10,-0.1490612,-0.1490612,-8.536591,3.408264
2017-04-15 10:09:10,6582,1816.452,1536.37,137,7,12,299,7,16,394.4596,6.120136,0.8532162,19.9864,0.03399048,70.22,6.9,20,77.85,7.2,9,-0.3252106,-0.08130836,-8.556915,3.367615
2017-04-15 10:09:15,6583,1831.407,1539.089,138,7,0,299,6.9,14,393.6098,6.107873,0.4063306,19.9864,0.03399048,69.23,6.9,19,77.53,7.1,11,-0.2168102,-0.1151829,-8.45529,3.367615
2017-04-15 10:09:20,6584,1828.688,1549.966,137,7,0,299,7,13,396.6689,6.110939,0.6846008,19.9864,0.03399048,67.05,6.9,19,78.12,7.1,11,-0.2235851,-0.2235851,-8.584017,3.367615
2017-04-15 10:09:25,6585,1806.934,1574.439,137,7,12,299,6.9,12,397.0089,6.11707,0.8479533,19.9864,0.03399048,68.79,6.9,19,78.09,7.1,10,-0.2032604,-0.2032604,-8.570467,3.326965
2017-04-15 10:09:30,6586,1772.944,1566.281,135,7,0,299,7,13,396.499,6.110939,0.5987606,19.9864,0.03399048,69.27,6.9,20,78.25,7.2,9,-0.1219578,-0.09485817,-8.597567,3.367615
2017-04-15 10:09:35,6587,1760.707,1549.966,134,7,15,300,6.9,16,396.329,6.110939,0.5259371,19.9864,0.03399048,67.7,6.9,19,78.45,7.1,9,-0.108408,-0.162611,-8.577242,3.326965
2017-04-15 10:09:40,6588,1781.101,1539.089,134,7,0,299,6.9,15,396.6689,6.110939,0.6700773,19.9864,0.03399048,66.08,6.9,19,77.84,7.1,10,-0.1761608,-0.1693859,-8.468842,3.299866
